,reporting_date,daily_cases,cumulative_cases,daily_deaths,cumulative_deaths
543,15-09-2021,32,679,0,1
544,16-09-2021,45,724,0,1
545,17-09-2021,-4,720,0,1
546,18-09-2021,0,720,0,1
547,19-09-2021,29,749,0,1
548,20-09-2021,0,749,0,1
549,21-09-2021,85,834,1,2
550,22-09-2021,18,852,0,2
551,23-09-2021,30,882,0,2
552,24-09-2021,36,918,0,2
553,25-09-2021,0,918,0,2
554,26-09-2021,0,918,0,2
555,27-09-2021,52,970,3,5
556,28-09-2021,49,1019,1,6
557,29-09-2021,0,1019,0,6
558,30-09-2021,40,1059,0,6
559,01-10-2021,95,1154,0,6
560,02-10-2021,0,1154,0,6
561,03-10-2021,0,1154,0,6
562,04-10-2021,86,1240,0,6
563,05-10-2021,65,1305,0,6
564,06-10-2021,55,1360,0,6
565,07-10-2021,0,1360,0,6
566,08-10-2021,51,1411,0,6
567,09-10-2021,45,1456,0,6
568,10-10-2021,0,1456,0,6
569,11-10-2021,0,1456,0,6
570,12-10-2021,81,1537,1,7
571,13-10-2021,43,1580,2,9
572,14-10-2021,37,1617,0,9
573,15-10-2021,21,1638,0,9
574,16-10-2021,0,1638,0,9
575,17-10-2021,0,1638,0,9
576,18-10-2021,56,1694,0,9
577,19-10-2021,18,1712,0,9
578,20-10-2021,34,1746,0,9
579,21-10-2021,17,1763,0,9
580,22-10-2021,23,1786,0,9
581,23-10-2021,0,1786,0,9
582,24-10-2021,0,1786,0,9
583,25-10-2021,40,1826,0,9
584,26-10-2021,17,1843,1,10
585,27-10-2021,10,1853,0,10
586,28-10-2021,7,1860,0,10
587,29-10-2021,3,1863,1,11
588,30-10-2021,0,1863,0,11
589,31-10-2021,0,1863,0,11
590,01-11-2021,8,1871,0,11
591,02-11-2021,9,1880,0,11
592,03-11-2021,7,1887,0,11
593,04-11-2021,0,1887,0,11
594,05-11-2021,-1,1886,0,11
595,06-11-2021,0,1886,0,11
596,07-11-2021,0,1886,0,11
597,08-11-2021,23,1909,0,11
598,09-11-2021,16,1925,0,11
599,10-11-2021,26,1951,1,12
600,11-11-2021,0,1951,0,12
601,12-11-2021,50,2001,0,12
602,13-11-2021,0,2001,0,12
603,14-11-2021,0,2001,0,12
604,15-11-2021,20,2021,0,12
605,16-11-2021,7,2028,0,12
606,17-11-2021,1,2029,0,12
607,18-11-2021,3,2032,0,12
608,19-11-2021,4,2036,0,12
